event.id,visible,timestamp,location.long,location.lat,external.temperature,sensor.type,individual.taxon.canonical.name,tag.local.identifier,individual.local.identifier,study.name
9421444304,true,2007-10-14 11:00:00.000,31.80733,-24.69487,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444305,true,2007-10-14 11:30:00.000,31.80736,-24.69483,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444306,true,2007-10-14 12:00:00.000,31.80749,-24.69563,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444307,true,2007-10-14 12:30:00.000,31.80711,-24.6984,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444308,true,2007-10-14 13:00:00.000,31.80749,-24.69975,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444309,true,2007-10-14 13:30:00.000,31.80852,-24.70352,38,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444310,true,2007-10-14 14:00:00.000,31.81357,-24.70572,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444311,true,2007-10-14 14:30:00.000,31.8161,-24.70655,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444312,true,2007-10-14 15:00:00.000,31.81709,-24.70986,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444313,true,2007-10-14 15:30:00.000,31.81662,-24.7122,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444314,true,2007-10-14 16:00:00.000,31.81787,-24.71159,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444315,true,2007-10-14 16:30:00.000,31.82054,-24.71097,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444316,true,2007-10-14 17:00:00.000,31.82222,-24.71172,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444317,true,2007-10-14 17:30:00.000,31.82216,-24.71328,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444318,true,2007-10-14 18:00:00.000,31.82224,-24.71426,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444319,true,2007-10-14 18:30:00.000,31.82181,-24.71611,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444320,true,2007-10-14 19:00:00.000,31.82274,-24.71599,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444321,true,2007-10-14 19:30:00.000,31.82113,-24.71777,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444322,true,2007-10-14 20:00:00.000,31.81664,-24.72052,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444323,true,2007-10-14 20:30:00.000,31.81663,-24.72047,29,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444324,true,2007-10-14 21:00:00.000,31.81813,-24.71875,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444325,true,2007-10-14 21:30:00.000,31.82183,-24.71512,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444326,true,2007-10-14 22:00:00.000,31.82352,-24.7125,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444327,true,2007-10-14 22:30:00.000,31.82883,-24.7181,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444328,true,2007-10-14 23:00:00.000,31.82449,-24.71253,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444329,true,2007-10-14 23:30:00.000,31.82369,-24.71123,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444330,true,2007-10-15 00:00:00.000,31.82275,-24.71158,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444331,true,2007-10-15 00:30:00.000,31.82322,-24.71219,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444332,true,2007-10-15 01:00:00.000,31.82315,-24.71225,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444333,true,2007-10-15 01:30:00.000,31.82334,-24.7121,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444334,true,2007-10-15 02:00:00.000,31.82335,-24.71213,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444335,true,2007-10-15 02:30:00.000,31.82323,-24.71212,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444336,true,2007-10-15 03:00:00.000,31.823,-24.71214,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444337,true,2007-10-15 03:30:00.000,31.8222,-24.71116,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444338,true,2007-10-15 04:00:00.000,31.82275,-24.71029,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444339,true,2007-10-15 04:30:00.000,31.81848,-24.7068,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444340,true,2007-10-15 05:00:00.000,31.81609,-24.70816,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444341,true,2007-10-15 05:30:00.000,31.81579,-24.70716,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444342,true,2007-10-15 06:00:00.000,31.81457,-24.70595,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444343,true,2007-10-15 06:30:00.000,31.81444,-24.70602,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444344,true,2007-10-15 07:00:00.000,31.80979,-24.70379,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444345,true,2007-10-15 07:30:00.000,31.80821,-24.70242,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444346,true,2007-10-15 08:00:00.000,31.80725,-24.70197,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444347,true,2007-10-15 08:30:00.000,31.80691,-24.70156,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444348,true,2007-10-15 09:01:00.000,31.80832,-24.70196,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444349,true,2007-10-15 09:30:00.000,31.80775,-24.70274,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444350,true,2007-10-15 10:00:00.000,31.8063,-24.70227,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444351,true,2007-10-15 10:30:00.000,31.80406,-24.70351,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444352,true,2007-10-15 11:00:00.000,31.80264,-24.7033,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444353,true,2007-10-15 11:30:00.000,31.80262,-24.70266,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444354,true,2007-10-15 12:00:00.000,31.8025,-24.70271,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444355,true,2007-10-15 12:30:00.000,31.8026,-24.70256,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444356,true,2007-10-15 13:00:00.000,31.80612,-24.70139,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444357,true,2007-10-15 13:30:00.000,31.8101,-24.7036,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444358,true,2007-10-15 14:00:00.000,31.80893,-24.7022,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444359,true,2007-10-15 14:30:00.000,31.80651,-24.69652,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444360,true,2007-10-15 15:00:00.000,31.80759,-24.69353,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444361,true,2007-10-15 15:30:00.000,31.80846,-24.69332,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444362,true,2007-10-15 16:00:00.000,31.81115,-24.69338,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444363,true,2007-10-15 16:30:00.000,31.81274,-24.69162,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444364,true,2007-10-15 17:00:00.000,31.81368,-24.68969,29,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444365,true,2007-10-15 17:30:00.000,31.81407,-24.688,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444366,true,2007-10-15 18:00:00.000,31.81493,-24.68714,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444367,true,2007-10-15 18:30:00.000,31.81283,-24.68852,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444368,true,2007-10-15 19:00:00.000,31.81011,-24.69156,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444369,true,2007-10-15 19:30:00.000,31.80957,-24.69142,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444370,true,2007-10-15 20:00:00.000,31.80648,-24.69424,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444371,true,2007-10-15 20:30:00.000,31.80615,-24.69641,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444372,true,2007-10-15 21:00:00.000,31.80709,-24.69838,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444373,true,2007-10-15 21:30:00.000,31.80643,-24.69931,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444374,true,2007-10-15 22:00:00.000,31.80567,-24.70086,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444375,true,2007-10-15 22:30:00.000,31.80512,-24.70081,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444376,true,2007-10-15 23:00:00.000,31.80364,-24.7005,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444377,true,2007-10-15 23:30:00.000,31.80267,-24.70153,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444378,true,2007-10-16 00:01:00.000,31.8028,-24.70138,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444379,true,2007-10-16 00:30:00.000,31.80268,-24.7018,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444380,true,2007-10-16 01:00:00.000,31.8025,-24.70256,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444381,true,2007-10-16 01:31:00.000,31.80197,-24.7025,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444382,true,2007-10-16 02:00:00.000,31.80249,-24.70257,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444383,true,2007-10-16 02:30:00.000,31.80232,-24.70254,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444384,true,2007-10-16 03:00:00.000,31.80247,-24.70256,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444385,true,2007-10-16 03:30:00.000,31.80524,-24.70305,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444386,true,2007-10-16 04:00:00.000,31.80611,-24.70237,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444387,true,2007-10-16 04:30:00.000,31.80668,-24.70192,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444388,true,2007-10-16 05:00:00.000,31.80686,-24.7016,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444389,true,2007-10-16 05:30:00.000,31.80863,-24.70224,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444390,true,2007-10-16 06:00:00.000,31.81343,-24.70135,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444391,true,2007-10-16 06:30:00.000,31.81618,-24.70113,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444392,true,2007-10-16 07:00:00.000,31.82443,-24.70342,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444393,true,2007-10-16 07:30:00.000,31.82826,-24.70435,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444394,true,2007-10-16 08:00:00.000,31.83113,-24.70538,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444395,true,2007-10-16 08:30:00.000,31.83297,-24.70582,29,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444396,true,2007-10-16 09:00:00.000,31.83453,-24.70922,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444397,true,2007-10-16 09:30:00.000,31.8359,-24.70985,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444398,true,2007-10-16 10:00:00.000,31.83616,-24.71021,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444399,true,2007-10-16 10:30:00.000,31.83464,-24.71059,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444400,true,2007-10-16 11:00:00.000,31.83484,-24.71317,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444401,true,2007-10-16 11:30:00.000,31.83538,-24.71483,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444402,true,2007-10-16 12:00:00.000,31.83482,-24.71427,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444403,true,2007-10-16 12:30:00.000,31.83225,-24.71822,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444404,true,2007-10-16 13:00:00.000,31.83764,-24.71941,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444405,true,2007-10-16 13:30:00.000,31.83417,-24.71107,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444406,true,2007-10-16 14:00:00.000,31.83377,-24.71036,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444407,true,2007-10-16 14:30:00.000,31.8336,-24.70989,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444408,true,2007-10-16 15:00:00.000,31.83436,-24.70937,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444409,true,2007-10-16 15:30:00.000,31.82895,-24.71067,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444410,true,2007-10-16 16:00:00.000,31.8231,-24.71311,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444411,true,2007-10-16 16:30:00.000,31.82292,-24.71428,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444412,true,2007-10-16 17:00:00.000,31.82344,-24.71586,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444413,true,2007-10-16 17:30:00.000,31.82578,-24.71531,29,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444414,true,2007-10-16 18:00:00.000,31.82835,-24.71579,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444415,true,2007-10-16 18:30:00.000,31.83199,-24.72016,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444416,true,2007-10-16 19:00:00.000,31.83538,-24.72105,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444417,true,2007-10-16 19:30:00.000,31.8371,-24.72096,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444418,true,2007-10-16 20:00:00.000,31.83797,-24.72395,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444419,true,2007-10-16 20:30:00.000,31.83866,-24.72545,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444420,true,2007-10-16 21:00:00.000,31.83901,-24.72631,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444421,true,2007-10-16 21:30:00.000,31.83997,-24.72652,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444422,true,2007-10-16 22:00:00.000,31.84006,-24.72965,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444423,true,2007-10-16 22:30:00.000,31.84159,-24.73123,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444424,true,2007-10-16 23:00:00.000,31.84293,-24.73123,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444425,true,2007-10-16 23:30:00.000,31.84365,-24.73054,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444426,true,2007-10-17 00:00:00.000,31.84362,-24.72995,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444427,true,2007-10-17 00:32:00.000,31.84341,-24.73008,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444428,true,2007-10-17 01:01:00.000,31.84345,-24.72995,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444429,true,2007-10-17 01:31:00.000,31.84352,-24.7299,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444430,true,2007-10-17 02:00:00.000,31.84348,-24.7299,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444431,true,2007-10-17 02:30:00.000,31.8436,-24.72961,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444432,true,2007-10-17 03:00:00.000,31.84396,-24.72849,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444433,true,2007-10-17 03:30:00.000,31.84532,-24.72745,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444434,true,2007-10-17 04:00:00.000,31.84531,-24.72866,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444435,true,2007-10-17 04:30:00.000,31.844,-24.72613,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444436,true,2007-10-17 05:00:00.000,31.84325,-24.72686,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444437,true,2007-10-17 05:30:00.000,31.84374,-24.72455,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444438,true,2007-10-17 06:00:00.000,31.84252,-24.72574,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444439,true,2007-10-17 06:30:00.000,31.84247,-24.72748,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444440,true,2007-10-17 07:00:00.000,31.84037,-24.7286,29,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444441,true,2007-10-17 07:30:00.000,31.8408,-24.72928,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444442,true,2007-10-17 08:00:00.000,31.84016,-24.73011,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421444443,true,2007-10-17 08:30:00.000,31.83915,-24.73053,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
